1.When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
2.When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
3.When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
4When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
5When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
6When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
7When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
8When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
9When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
10When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
11When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
12When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
13When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
14When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
15When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
16When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
17When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
18When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
19When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
20When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
21When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
22When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
23When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
24When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
25When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
26When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
27When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
28When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
29When did Nigeria gain her independence? > A. 1960; B. 1980; C. 1999; D.1963 #A
